city,country,population,lat,lon,capital
Tokyo,Japan,39105000,35.6839,139.7744,primary
Jakarta,Indonesia,35362000,-6.2146,106.8451,primary
Delhi,India,31870000,28.6667,77.2167,admin
Manila,Philippines,23971000,14.6,120.9833,primary
Sao Paulo,Brazil,22495000,-23.5504,-46.6339,admin
Seoul,South Korea,22394000,37.56,126.99,primary
Mumbai,India,22186000,19.0758,72.8775,admin
Shanghai,China,22118000,31.1667,121.4667,admin
Mexico City,Mexico,21505000,19.4333,-99.1333,primary
Guangzhou,China,21489000,23.1288,113.259,admin
Cairo,Egypt,19787000,30.0444,31.2358,primary
Beijing,China,19437000,39.904,116.4075,primary
New York,United States,18713220,40.6943,-73.9249,
Kolkata,India,18698000,22.5727,88.3639,admin
Moscow,Russia,17693000,55.7558,37.6178,primary
Bangkok,Thailand,17573000,13.75,100.5167,primary
Dhaka,Bangladesh,16839000,23.7289,90.3944,primary
Buenos Aires,Argentina,16216000,-34.5997,-58.3819,primary
Osaka,Japan,15490000,34.752,135.4582,admin
Lagos,Nigeria,15487000,6.45,3.4,minor
Istanbul,Turkey,15311000,41.01,28.9603,admin
Karachi,Pakistan,15292000,24.86,67.01,admin
Kinshasa,Congo (Kinshasa),15056000,-4.3317,15.3139,primary
Shenzhen,China,14678000,22.535,114.054,minor
Bangalore,India,13999000,12.9791,77.5913,admin
Ho Chi Minh City,Vietnam,13954000,10.8167,106.6333,admin
Tehran,Iran,13819000,35.7,51.4167,primary
Los Angeles,United States,12750807,34.1139,-118.4068,
Rio de Janeiro,Brazil,12486000,-22.9083,-43.1964,admin
Chengdu,China,11920000,30.66,104.0633,admin
Baoding,China,11860000,38.8671,115.4845,
Chennai,India,11564000,13.0825,80.275,admin
Lahore,Pakistan,11148000,31.5497,74.3436,admin
London,United Kingdom,11120000,51.5072,-0.1275,primary
Paris,France,11027000,48.8566,2.3522,primary
Tianjin,China,10932000,39.1467,117.2056,admin
Linyi,China,10820000,35.0606,118.3425,
Shijiazhuang,China,10784600,38.0422,114.5086,admin
Zhengzhou,China,10136000,34.7492,113.6605,admin
Nanyang,China,10013600,32.9987,112.5292,
Hyderabad,India,9840000,17.3617,78.4747,admin
Wuhan,China,9729000,30.5872,114.2881,admin
Handan,China,9549700,36.6116,114.4894,minor
Nagoya,Japan,9522000,35.1167,136.9333,admin
Weifang,China,9373000,36.7167,119.1,
Lima,Peru,8992000,-12.06,-77.0375,primary
Zhoukou,China,8953172,33.625,114.6418,minor
Luanda,Angola,8883000,-8.8383,13.2344,primary
Ganzhou,China,8677600,25.8292,114.9336,minor
Tongshan,China,8669000,34.261,117.1859,minor
Kuala Lumpur,Malaysia,8639000,3.1478,101.6953,primary
Chicago,United States,8604203,41.8373,-87.6862,
Heze,China,8287693,35.2333,115.4333,minor
Chongqing,China,8261000,29.55,106.5069,admin
Hanoi,Vietnam,8246600,21.0245,105.8412,primary
Fuyang,China,8200264,32.8986,115.8045,
Changsha,China,8154700,28.1987,112.9709,admin
Dongguan,China,8142000,23.0475,113.7493,minor
Jining,China,8081905,35.4,116.5667,
Jinan,China,7967400,36.6667,116.9833,admin
Pune,India,7948000,18.5196,73.8553,
Foshan,China,7905700,23.0292,113.1056,minor
Bogota,Colombia,7743955,4.6126,-74.0705,primary
Ahmedabad,India,7717000,23.03,72.58,minor
Nanjing,China,7729000,32.05,118.7667,admin
Changchun,China,7674439,43.9,125.2,admin
Tangshan,China,7577289,39.6292,118.1742,
Cangzhou,China,7544300,38.3037,116.8452,
Dar es Salaam,Tanzania,7461000,-6.8,39.2833,primary
Hefei,China,7457027,31.8639,117.2808,admin
Hong Kong,Hong Kong,7398000,22.3069,114.1831,primary
Shaoyang,China,7370500,27.2418,111.4725,
Zhanjiang,China,7332000,21.1967,110.4031,minor
Shangqiu,China,7325300,34.4259,115.6467,
Nantong,China,7283622,31.9829,120.8873,minor
Yancheng,China,7260240,33.3936,120.1339,minor
Nanning,China,7254100,22.8192,108.315,admin
Hengyang,China,7243400,26.8968,112.5857,
Zhumadian,China,7231234,32.9773,114.0253,
Shenyang,China,7208000,41.8039,123.4258,admin
Xingtai,China,7104103,37.0659,114.4753,
Xi'an,China,7090000,34.2667,108.9,admin
Santiago,Chile,7026000,-33.45,-70.6667,primary
Yantai,China,6968202,37.3997,121.2664,
Riyadh,Saudi Arabia,6889000,24.65,46.71,primary
Luoyang,China,6888500,34.6587,112.4245,
Kunming,China,6850000,25.0433,102.7061,admin
Shangrao,China,6810700,28.4419,117.9633,minor
Hangzhou,China,6713000,30.25,120.1675,admin
Bijie,China,6686100,27.3019,105.2863,
Quanzhou,China,6480000,24.9139,118.5858,minor
Miami,United States,6445545,25.7839,-80.2102,
Wuxi,China,6372624,31.5667,120.2833,minor
Huanggang,China,6333000,30.45,114.875,minor
Maoming,China,6313200,21.6618,110.9178,minor
Nanchong,China,6278614,30.7991,106.0784,minor
Zunyi,China,6270700,27.705,106.9336,
Qujing,China,6155400,25.5102,103.8029,
Baghdad,Iraq,6107000,33.35,44.4167,primary
